case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:375:9637,375,9637,TN_high_below_threshold,DELETE,subject->file,dst_type,3.681629896,5.849573612,-2.167943716,-6.503830910,-2.167943716
TN_high_below_threshold:376:2760,376,2760,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.681629896,4.729976177,-1.048346281,-67.094169617,-1.048346400
TN_high_below_threshold:376:2760,376,2760,TN_high_below_threshold,DELETE,subject->file,src_type,3.681629896,2.928366423,0.753263474,2.259790421,0.753263474
TN_high_below_threshold:376:2760,376,2760,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.681629896,4.022339344,-0.340709448,-21.805404663,-0.340709448
TN_high_below_threshold:376:2760,376,2760,TN_high_below_threshold,DELETE,subject->file,dst_type,3.681629896,5.849573612,-2.167943716,-6.503830910,-2.167943716
TN_high_below_threshold:377:107668,377,107668,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.681253195,4.721314907,-1.040061712,-66.563957214,-1.040061831
TN_high_below_threshold:377:107668,377,107668,TN_high_below_threshold,DELETE,subject->file,src_type,3.681253195,2.926370621,0.754882574,2.264647722,0.754882574
TN_high_below_threshold:377:107668,377,107668,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.681253195,4.022339344,-0.341086149,-21.829513550,-0.341086149
TN_high_below_threshold:377:107668,377,107668,TN_high_below_threshold,DELETE,subject->file,dst_type,3.681253195,5.864971161,-2.183717966,-6.551154137,-2.183717966
TN_high_below_threshold:378:8006,378,8006,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.681253195,4.721314907,-1.040061712,-66.563957214,-1.040061831
TN_high_below_threshold:378:8006,378,8006,TN_high_below_threshold,DELETE,subject->file,src_type,3.681253195,2.926370621,0.754882574,2.264647722,0.754882574
TN_high_below_threshold:378:8006,378,8006,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.681253195,4.022339344,-0.341086149,-21.829513550,-0.341086149
TN_high_below_threshold:378:8006,378,8006,TN_high_below_threshold,DELETE,subject->file,dst_type,3.681253195,5.864971161,-2.183717966,-6.551154137,-2.183717966
TN_high_below_threshold:379:71714,379,71714,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.661178350,4.680729389,-1.019551039,-65.251274109,-1.019551158
TN_high_below_threshold:379:71714,379,71714,TN_high_below_threshold,DELETE,subject->file,src_type,3.661178350,2.705219984,0.955958366,2.867875099,0.955958366
TN_high_below_threshold:379:71714,379,71714,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.661178350,3.875804901,-0.214626551,-13.736099243,-0.214626551
TN_high_below_threshold:379:71714,379,71714,TN_high_below_threshold,DELETE,subject->file,dst_type,3.661178350,4.303515434,-0.642337084,-1.927011251,-0.642337084
TN_high_below_threshold:380:2124,380,2124,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.661178350,4.680729389,-1.019551039,-65.251274109,-1.019551158
TN_high_below_threshold:380:2124,380,2124,TN_high_below_threshold,DELETE,subject->file,src_type,3.661178350,2.705219984,0.955958366,2.867875099,0.955958366
TN_high_below_threshold:380:2124,380,2124,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.661178350,3.875804901,-0.214626551,-13.736099243,-0.214626551
TN_high_below_threshold:380:2124,380,2124,TN_high_below_threshold,DELETE,subject->file,dst_type,3.661178350,4.303515434,-0.642337084,-1.927011251,-0.642337084
TN_high_below_threshold:381:105484,381,105484,TN_high_below_threshold,WRITE,subject->file,src_embedding,3.659873486,4.754295826,-1.094422340,-70.043029785,-1.094422340
TN_high_below_threshold:381:105484,381,105484,TN_high_below_threshold,WRITE,subject->file,src_type,3.659873486,2.925255775,0.734617710,2.203853130,0.734617710
TN_high_below_threshold:381:105484,381,105484,TN_high_below_threshold,WRITE,subject->file,dst_embedding,3.659873486,4.022339344,-0.362465858,-23.197814941,-0.362465858
TN_high_below_threshold:381:105484,381,105484,TN_high_below_threshold,WRITE,subject->file,dst_type,3.659873486,5.736015797,-2.076142311,-6.228426933,-2.076142311
TN_high_below_threshold:382:71791,382,71791,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.659873486,4.754295826,-1.094422340,-70.043029785,-1.094422340
TN_high_below_threshold:382:71791,382,71791,TN_high_below_threshold,DELETE,subject->file,src_type,3.659873486,2.925255775,0.734617710,2.203853130,0.734617710
TN_high_below_threshold:382:71791,382,71791,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.659873486,4.022339344,-0.362465858,-23.197814941,-0.362465858
TN_high_below_threshold:382:71791,382,71791,TN_high_below_threshold,DELETE,subject->file,dst_type,3.659873486,5.736015797,-2.076142311,-6.228426933,-2.076142311
TN_high_below_threshold:383:1822,383,1822,TN_high_below_threshold,CREATE,subject->file,src_embedding,3.659873486,4.754295826,-1.094422340,-70.043029785,-1.094422340
TN_high_below_threshold:383:1822,383,1822,TN_high_below_threshold,CREATE,subject->file,src_type,3.659873486,2.925255775,0.734617710,2.203853130,0.734617710
TN_high_below_threshold:383:1822,383,1822,TN_high_below_threshold,CREATE,subject->file,dst_embedding,3.659873486,4.022339344,-0.362465858,-23.197814941,-0.362465858
TN_high_below_threshold:383:1822,383,1822,TN_high_below_threshold,CREATE,subject->file,dst_type,3.659873486,5.736015797,-2.076142311,-6.228426933,-2.076142311
TN_high_below_threshold:384:105485,384,105485,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.659284353,4.768368244,-1.109083891,-70.981376648,-1.109084010
TN_high_below_threshold:384:105485,384,105485,TN_high_below_threshold,DELETE,subject->file,src_type,3.659284353,2.929178476,0.730105877,2.190317631,0.730105877
TN_high_below_threshold:384:105485,384,105485,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.659284353,4.022339344,-0.363054991,-23.235519409,-0.363054991
TN_high_below_threshold:384:105485,384,105485,TN_high_below_threshold,DELETE,subject->file,dst_type,3.659284353,5.702296257,-2.043011904,-6.129035950,-2.043011904
TN_high_below_threshold:385:71790,385,71790,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.659284353,4.768368244,-1.109083891,-70.981376648,-1.109084010
TN_high_below_threshold:385:71790,385,71790,TN_high_below_threshold,DELETE,subject->file,src_type,3.659284353,2.929178476,0.730105877,2.190317631,0.730105877
TN_high_below_threshold:385:71790,385,71790,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.659284353,4.022339344,-0.363054991,-23.235519409,-0.363054991
TN_high_below_threshold:385:71790,385,71790,TN_high_below_threshold,DELETE,subject->file,dst_type,3.659284353,5.702296257,-2.043011904,-6.129035950,-2.043011904
TN_high_below_threshold:386:99063,386,99063,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.654433250,4.813327312,-1.158894062,-74.169219971,-1.158894062
TN_high_below_threshold:386:99063,386,99063,TN_high_below_threshold,DELETE,subject->file,src_type,3.654433250,2.673791170,0.980642080,2.941926241,0.980642080
TN_high_below_threshold:386:99063,386,99063,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.654433250,3.842774868,-0.188341618,-12.053863525,-0.188341618
TN_high_below_threshold:386:99063,386,99063,TN_high_below_threshold,DELETE,subject->file,dst_type,3.654433250,4.940004826,-1.285571575,-3.856714725,-1.285571575
TN_high_below_threshold:387:5499,387,5499,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.654433250,4.813327312,-1.158894062,-74.169219971,-1.158894062
TN_high_below_threshold:387:5499,387,5499,TN_high_below_threshold,DELETE,subject->file,src_type,3.654433250,2.673791170,0.980642080,2.941926241,0.980642080
TN_high_below_threshold:387:5499,387,5499,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.654433250,3.842774868,-0.188341618,-12.053863525,-0.188341618
TN_high_below_threshold:387:5499,387,5499,TN_high_below_threshold,DELETE,subject->file,dst_type,3.654433250,4.940004826,-1.285571575,-3.856714725,-1.285571575
TN_high_below_threshold:388:99062,388,99062,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.654043198,4.811502934,-1.157459736,-74.077423096,-1.157459736
TN_high_below_threshold:388:99062,388,99062,TN_high_below_threshold,DELETE,subject->file,src_type,3.654043198,2.672271967,0.981771231,2.945313692,0.981771231
TN_high_below_threshold:388:99062,388,99062,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.654043198,3.842774868,-0.188731670,-12.078826904,-0.188731670
TN_high_below_threshold:388:99062,388,99062,TN_high_below_threshold,DELETE,subject->file,dst_type,3.654043198,4.947307587,-1.293264389,-3.879793167,-1.293264389
TN_high_below_threshold:389:343917,389,343917,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.649266243,4.806960106,-1.157693863,-74.092407227,-1.157693863
TN_high_below_threshold:389:343917,389,343917,TN_high_below_threshold,DELETE,subject->file,src_type,3.649266243,2.690762043,0.958504200,2.875512600,0.958504200
TN_high_below_threshold:389:343917,389,343917,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.649266243,3.844271660,-0.195005417,-12.480346680,-0.195005417
TN_high_below_threshold:389:343917,389,343917,TN_high_below_threshold,DELETE,subject->file,dst_type,3.649266243,5.293432236,-1.644165993,-4.932497978,-1.644165993
TN_high_below_threshold:390:339630,390,339630,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.649266243,4.806960106,-1.157693863,-74.092407227,-1.157693863
TN_high_below_threshold:390:339630,390,339630,TN_high_below_threshold,DELETE,subject->file,src_type,3.649266243,2.690762043,0.958504200,2.875512600,0.958504200
TN_high_below_threshold:390:339630,390,339630,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.649266243,3.844271660,-0.195005417,-12.480346680,-0.195005417
TN_high_below_threshold:390:339630,390,339630,TN_high_below_threshold,DELETE,subject->file,dst_type,3.649266243,5.293432236,-1.644165993,-4.932497978,-1.644165993
TN_high_below_threshold:391:12468,391,12468,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.649266243,4.806960106,-1.157693863,-74.092407227,-1.157693863
TN_high_below_threshold:391:12468,391,12468,TN_high_below_threshold,DELETE,subject->file,src_type,3.649266243,2.690762043,0.958504200,2.875512600,0.958504200
TN_high_below_threshold:391:12468,391,12468,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.649266243,3.844271660,-0.195005417,-12.480346680,-0.195005417
TN_high_below_threshold:391:12468,391,12468,TN_high_below_threshold,DELETE,subject->file,dst_type,3.649266243,5.293432236,-1.644165993,-4.932497978,-1.644165993
TN_high_below_threshold:392:343918,392,343918,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.642084837,4.812632561,-1.170547724,-74.915046692,-1.170547605
TN_high_below_threshold:392:343918,392,343918,TN_high_below_threshold,DELETE,subject->file,src_type,3.642084837,2.691686630,0.950398207,2.851194620,0.950398207
TN_high_below_threshold:392:343918,392,343918,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.642084837,3.844271660,-0.202186823,-12.939956665,-0.202186823
TN_high_below_threshold:392:343918,392,343918,TN_high_below_threshold,DELETE,subject->file,dst_type,3.642084837,5.218714714,-1.576629877,-4.729889870,-1.576629996
TN_high_below_threshold:393:339634,393,339634,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.642084837,4.812632561,-1.170547724,-74.915046692,-1.170547605
TN_high_below_threshold:393:339634,393,339634,TN_high_below_threshold,DELETE,subject->file,src_type,3.642084837,2.691686630,0.950398207,2.851194620,0.950398207
TN_high_below_threshold:393:339634,393,339634,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.642084837,3.844271660,-0.202186823,-12.939956665,-0.202186823
TN_high_below_threshold:393:339634,393,339634,TN_high_below_threshold,DELETE,subject->file,dst_type,3.642084837,5.218714714,-1.576629877,-4.729889870,-1.576629996
TN_high_below_threshold:394:339631,394,339631,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.642084837,4.812632561,-1.170547724,-74.915046692,-1.170547605
TN_high_below_threshold:394:339631,394,339631,TN_high_below_threshold,DELETE,subject->file,src_type,3.642084837,2.691686630,0.950398207,2.851194620,0.950398207
TN_high_below_threshold:394:339631,394,339631,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.642084837,3.844271660,-0.202186823,-12.939956665,-0.202186823
TN_high_below_threshold:394:339631,394,339631,TN_high_below_threshold,DELETE,subject->file,dst_type,3.642084837,5.218714714,-1.576629877,-4.729889870,-1.576629996
TN_high_below_threshold:395:132125,395,132125,TN_high_below_threshold,CREATE,subject->file,src_embedding,3.641276598,4.768554211,-1.127277613,-72.145759583,-1.127277493
TN_high_below_threshold:395:132125,395,132125,TN_high_below_threshold,CREATE,subject->file,src_type,3.641276598,2.058697224,1.582579374,4.747737885,1.582579255
TN_high_below_threshold:395:132125,395,132125,TN_high_below_threshold,CREATE,subject->file,dst_embedding,3.641276598,3.628092289,0.013184309,0.843795776,0.013184309
TN_high_below_threshold:395:132125,395,132125,TN_high_below_threshold,CREATE,subject->file,dst_type,3.641276598,1.423512697,2.217763901,6.653291702,2.217763901
TN_high_below_threshold:396:355872,396,355872,TN_high_below_threshold,CREATE,subject->file,src_embedding,3.641276598,4.768554211,-1.127277613,-72.145759583,-1.127277493
TN_high_below_threshold:396:355872,396,355872,TN_high_below_threshold,CREATE,subject->file,src_type,3.641276598,2.058697224,1.582579374,4.747737885,1.582579255
TN_high_below_threshold:396:355872,396,355872,TN_high_below_threshold,CREATE,subject->file,dst_embedding,3.641276598,3.628092289,0.013184309,0.843795776,0.013184309
TN_high_below_threshold:396:355872,396,355872,TN_high_below_threshold,CREATE,subject->file,dst_type,3.641276598,1.423512697,2.217763901,6.653291702,2.217763901
TN_high_below_threshold:397:90062,397,90062,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.608230114,4.729976177,-1.121746063,-71.791748047,-1.121746063
TN_high_below_threshold:397:90062,397,90062,TN_high_below_threshold,DELETE,subject->file,src_type,3.608230114,2.636934757,0.971295357,2.913886070,0.971295357
TN_high_below_threshold:397:90062,397,90062,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.608230114,3.842774868,-0.234544754,-15.010864258,-0.234544754
TN_high_below_threshold:397:90062,397,90062,TN_high_below_threshold,DELETE,subject->file,dst_type,3.608230114,5.088654518,-1.480424404,-4.441273212,-1.480424404
TN_high_below_threshold:398:341583,398,341583,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592589140,4.709074020,-1.116484880,-71.455024719,-1.116484761
TN_high_below_threshold:398:341583,398,341583,TN_high_below_threshold,DELETE,subject->file,src_type,3.592589140,2.731543064,0.861046076,2.583138227,0.861046076
TN_high_below_threshold:398:341583,398,341583,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592589140,3.909338951,-0.316749811,-20.271987915,-0.316749811
TN_high_below_threshold:398:341583,398,341583,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592589140,5.665664196,-2.073075056,-6.219224930,-2.073075056
TN_high_below_threshold:399:53704,399,53704,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592589140,4.709074020,-1.116484880,-71.455024719,-1.116484761
TN_high_below_threshold:399:53704,399,53704,TN_high_below_threshold,DELETE,subject->file,src_type,3.592589140,2.731543064,0.861046076,2.583138227,0.861046076
TN_high_below_threshold:399:53704,399,53704,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592589140,3.909338951,-0.316749811,-20.271987915,-0.316749811
TN_high_below_threshold:399:53704,399,53704,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592589140,5.665664196,-2.073075056,-6.219224930,-2.073075056
TN_high_below_threshold:400:110669,400,110669,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:400:110669,400,110669,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:400:110669,400,110669,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:400:110669,400,110669,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:401:73838,401,73838,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:401:73838,401,73838,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:401:73838,401,73838,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:401:73838,401,73838,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:402:73104,402,73104,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:402:73104,402,73104,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:402:73104,402,73104,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:402:73104,402,73104,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:403:11021,403,11021,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:403:11021,403,11021,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:403:11021,403,11021,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:403:11021,403,11021,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:404:2381,404,2381,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:404:2381,404,2381,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:404:2381,404,2381,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:404:2381,404,2381,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:405:2200,405,2200,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.592084646,4.729976177,-1.137891531,-72.825065613,-1.137891650
TN_high_below_threshold:405:2200,405,2200,TN_high_below_threshold,DELETE,subject->file,src_type,3.592084646,2.818795204,0.773289442,2.319868326,0.773289442
TN_high_below_threshold:405:2200,405,2200,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.592084646,3.912938356,-0.320853710,-20.534637451,-0.320853710
TN_high_below_threshold:405:2200,405,2200,TN_high_below_threshold,DELETE,subject->file,dst_type,3.592084646,5.642892838,-2.050808191,-6.152424812,-2.050808191
TN_high_below_threshold:406:356361,406,356361,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:406:356361,406,356361,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:406:356361,406,356361,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:406:356361,406,356361,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:407:339025,407,339025,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:407:339025,407,339025,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:407:339025,407,339025,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:407:339025,407,339025,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:408:109910,408,109910,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:408:109910,408,109910,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:408:109910,408,109910,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:408:109910,408,109910,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:409:87036,409,87036,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:409:87036,409,87036,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:409:87036,409,87036,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:409:87036,409,87036,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:410:72928,410,72928,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:410:72928,410,72928,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:410:72928,410,72928,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:410:72928,410,72928,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:411:57243,411,57243,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:411:57243,411,57243,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:411:57243,411,57243,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:411:57243,411,57243,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:412:53136,412,53136,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:412:53136,412,53136,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:412:53136,412,53136,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:412:53136,412,53136,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:413:10717,413,10717,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:413:10717,413,10717,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:413:10717,413,10717,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:413:10717,413,10717,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:414:4654,414,4654,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:414:4654,414,4654,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:414:4654,414,4654,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:414:4654,414,4654,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:415:872,415,872,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:415:872,415,872,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:415:872,415,872,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:415:872,415,872,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:416:100349,416,100349,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:416:100349,416,100349,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:416:100349,416,100349,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:416:100349,416,100349,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:417:6774,417,6774,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.590708256,4.721314907,-1.130606651,-72.358825684,-1.130606651
TN_high_below_threshold:417:6774,417,6774,TN_high_below_threshold,DELETE,subject->file,src_type,3.590708256,2.816122532,0.774585724,2.323757172,0.774585724
TN_high_below_threshold:417:6774,417,6774,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.590708256,3.912938356,-0.322230101,-20.622726440,-0.322230101
TN_high_below_threshold:417:6774,417,6774,TN_high_below_threshold,DELETE,subject->file,dst_type,3.590708256,5.658935070,-2.068226814,-6.204680443,-2.068226814
TN_high_below_threshold:418:105418,418,105418,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.576712370,4.739576340,-1.162863970,-74.423286438,-1.162863851
TN_high_below_threshold:418:105418,418,105418,TN_high_below_threshold,DELETE,subject->file,src_type,3.576712370,2.663538218,0.913174152,2.739522457,0.913174152
TN_high_below_threshold:418:105418,418,105418,TN_high_below_threshold,DELETE,subject->file,dst_embedding,3.576712370,3.776178598,-0.199466228,-12.765838623,-0.199466228
TN_high_below_threshold:418:105418,418,105418,TN_high_below_threshold,DELETE,subject->file,dst_type,3.576712370,4.540271759,-0.963559389,-2.890678167,-0.963559389
TN_high_below_threshold:419:7715,419,7715,TN_high_below_threshold,DELETE,subject->file,src_embedding,3.576712370,4.739576340,-1.162863970,-74.423286438,-1.162863851
TN_high_below_threshold:419:7715,419,7715,TN_high_below_threshold,DELETE,subject->file,src_type,3.576712370,2.663538218,0.913174152,2.739522457,0.913174152
